Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2014-08-19,2014,8,19,,22.2,,12.7,,17.5,,0.5,,0,,,M,,M,0,T,,,,,<31,
2014-08-20,2014,8,20,,20.1,,11,,15.6,,2.4,,0,,,M,,M,0,T,,,,,<31,
2014-08-21,2014,8,21,,20.9,,10.5,,15.7,,2.3,,0,,,M,,M,0.5,,,,,,<31,
2014-08-22,2014,8,22,,23.8,,7.4,,15.6,,2.4,,0,,,M,,M,0.4,,,,,,<31,
2014-08-23,2014,8,23,,24.1,,9.3,,16.7,,1.3,,0,,,M,,M,0.4,,,,,,<31,
2014-08-24,2014,8,24,,25.4,,10.5,,18,,0,,0,,,M,,M,0.5,,,,,,<31,
2014-08-25,2014,8,25,,23.4,,10.2,,16.8,,1.2,,0,,,M,,M,0.3,,,,,,<31,
2014-08-26,2014,8,26,,25.5,,11,,18.3,,0,,0.3,,,M,,M,0.3,,,,,,<31,
2014-08-27,2014,8,27,,25.2,,12.1,,18.7,,0,,0.7,,,M,,M,0.3,,,,,,<31,
2014-08-28,2014,8,28,,21.4,,12.7,,17.1,,0.9,,0,,,M,,M,0,T,,,,,<31,
2014-08-29,2014,8,29,,14.1,,9.7,,11.9,,6.1,,0,,,M,,M,0.6,,,,,,<31,
2014-08-30,2014,8,30,,14.9,,9.2,,12.1,,5.9,,0,,,M,,M,2.9,,,,,,<31,
2014-08-31,2014,8,31,,13.8,,9,,11.4,,6.6,,0,,,M,,M,0.5,,,,,,<31,
2014-09-01,2014,9,1,,13.5,,8.9,,11.2,,6.8,,0,,,M,,M,0,,,,,,<31,
2014-09-02,2014,9,2,,11.8,,6.6,,9.2,,8.8,,0,,,M,,M,5.8,,,,,,<31,
2014-09-03,2014,9,3,,19.2,,4.2,,11.7,,6.3,,0,,,M,,M,0.2,,,,,,<31,
2014-09-04,2014,9,4,,21.3,,6.3,,13.8,,4.2,,0,,,M,,M,0.4,,,,,,<31,
2014-09-05,2014,9,5,,26.5,,8.1,,17.3,,0.7,,0,,,M,,M,0.4,,,,,,<31,
2014-09-06,2014,9,6,,28.6,,11.2,,19.9,,0,,1.9,,,M,,M,0.4,,,,,,<31,
2014-09-07,2014,9,7,,24.6,,10.4,,17.5,,0.5,,0,,,M,,M,0.3,,,,,,<31,
2014-09-08,2014,9,8,,18.7,,9.1,,13.9,,4.1,,0,,,M,,M,2.1,,,,,,<31,
2014-09-09,2014,9,9,,18,,7.5,,12.8,,5.2,,0,,,M,,M,0,T,,,,,<31,
2014-09-10,2014,9,10,,16.9,,3.9,,10.4,,7.6,,0,,,M,,M,0,T,,,,,<31,
2014-09-11,2014,9,11,,20.4,,2.1,,11.3,,6.7,,0,,,M,,M,0.3,,,,,,<31,
2014-09-12,2014,9,12,,23.2,,5.6,,14.4,,3.6,,0,,,M,,M,0.6,,,,,,<31,
2014-09-13,2014,9,13,,25,,7.6,,16.3,,1.7,,0,,,M,,M,0.4,,,,,,<31,
2014-09-14,2014,9,14,,27,,8.6,,17.8,,0.2,,0,,,M,,M,0.6,,,,,,<31,
2014-09-15,2014,9,15,,27.4,,10,,18.7,,0,,0.7,,,M,,M,,M,,,,,<31,
2014-09-16,2014,9,16,,,M,10.2,E,,M,,M,,M,,M,,M,,M,,,,,<31,
2014-09-17,2014,9,17,,17.8,,10.7,,14.3,,3.7,,0,,,M,,M,0.5,,,,,,<31,
2014-09-18,2014,9,18,,13.3,,10.9,,12.1,,5.9,,0,,,M,,M,0.9,,,,,,<31,
2014-09-19,2014,9,19,,16.2,,10.8,,13.5,,4.5,,0,,,M,,M,2.5,,,,,,<31,
2014-09-20,2014,9,20,,26.9,,6.3,,16.6,,1.4,,0,,,M,,M,0.5,,,,,,<31,
2014-09-21,2014,9,21,,26.9,,10.3,,18.6,,0,,0.6,,,M,,M,0.5,,,,,,<31,
2014-09-22,2014,9,22,,18,,10.5,,14.3,,3.7,,0,,,M,,M,0.6,,,,,,<31,
2014-09-23,2014,9,23,,13.6,,7.7,,10.7,,7.3,,0,,,M,,M,16.5,,,,,,<31,
2014-09-24,2014,9,24,,15.3,,9.4,,12.4,,5.6,,0,,,M,,M,22.3,,,,,,<31,
2014-09-25,2014,9,25,,14,,7.6,,10.8,,7.2,,0,,,M,,M,0.7,,,,,,<31,
2014-09-26,2014,9,26,,10.7,,7.8,,9.3,,8.7,,0,,,M,,M,4.7,,,,,,<31,
2014-09-27,2014,9,27,,18.1,,7.4,,12.8,,5.2,,0,,,M,,M,0.3,,,,,,<31,
2014-09-28,2014,9,28,,21.6,,6.1,,13.9,,4.1,,0,,,M,,M,0.3,,,,,,<31,
2014-09-29,2014,9,29,,12.2,,6.8,,9.5,,8.5,,0,,,M,,M,3.1,,,,,,<31,
2014-09-30,2014,9,30,,13.5,,5.2,,9.4,,8.6,,0,,,M,,M,0.7,,,,,,<31,
2014-10-01,2014,10,1,,12,,3.3,,7.7,,10.3,,0,,,M,,M,0,T,,,,,<31,
2014-10-02,2014,10,2,,12.3,,1,,6.7,,11.3,,0,,,M,,M,0.2,,,,,,<31,
2014-10-03,2014,10,3,,15.1,,5.6,,10.4,,7.6,,0,,,M,,M,9.8,,,,,,<31,
2014-10-04,2014,10,4,,13.3,,9.1,,11.2,,6.8,,0,,,M,,M,2.7,,,,,,<31,
2014-10-05,2014,10,5,,16,,8.3,,12.2,,5.8,,0,,,M,,M,0.5,,,,,,<31,
2014-10-06,2014,10,6,,14.9,,10.9,,12.9,,5.1,,0,,,M,,M,0.3,,,,,,<31,
2014-10-07,2014,10,7,,18.2,,10.8,,14.5,,3.5,,0,,,M,,M,0.2,,,,,,<31,
2014-10-08,2014,10,8,,17.7,,8.1,,12.9,,5.1,,0,,,M,,M,0,T,,,,,<31,
2014-10-09,2014,10,9,,18.9,,6.7,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2014-10-10,2014,10,10,,14.6,,7.1,,10.9,,7.1,,0,,,M,,M,2.3,,,,,,<31,
2014-10-11,2014,10,11,,10.3,,6.8,,8.6,,9.4,,0,,,M,,M,4.3,,,,,,<31,
2014-10-12,2014,10,12,,8.5,,6.3,,7.4,,10.6,,0,,,M,,M,3.3,,,,,,<31,
2014-10-13,2014,10,13,,9,,4.7,,6.9,,11.1,,0,,,M,,M,39,,,,,,<31,
2014-10-14,2014,10,14,,9.7,,3.5,,6.6,,11.4,,0,,,M,,M,7.9,,,,,,<31,
2014-10-15,2014,10,15,,6.9,,3.1,,5,,13,,0,,,M,,M,9.1,,,,,,<31,
2014-10-16,2014,10,16,,7.8,,3.7,,5.8,,12.2,,0,,,M,,M,4.4,,,,,,<31,
2014-10-17,2014,10,17,,8.6,,4.5,,6.6,,11.4,,0,,,M,,M,38.2,,,,,,<31,
2014-10-18,2014,10,18,,13.4,,7.3,,10.4,,7.6,,0,,,M,,M,4.1,,,,,,<31,
2014-10-19,2014,10,19,,14.2,,7.2,,10.7,,7.3,,0,,,M,,M,11.8,,,,,,<31,
2014-10-20,2014,10,20,,10.7,,6.1,,8.4,,9.6,,0,,,M,,M,33.5,,,,,,<31,
2014-10-21,2014,10,21,,7.6,,5.8,,6.7,,11.3,,0,,,M,,M,31.9,,,,,,<31,
2014-10-22,2014,10,22,,9.9,,0.8,,5.4,,12.6,,0,,,M,,M,62.8,,,,,,<31,
2014-10-23,2014,10,23,,5,,0.8,,2.9,,15.1,,0,,,M,,M,18.4,,,,,,<31,
2014-10-24,2014,10,24,,6.8,,2.3,,4.6,,13.4,,0,,,M,,M,1.7,,,,,,<31,
2014-10-25,2014,10,25,,4.8,,1.4,,3.1,,14.9,,0,,,M,,M,30.6,,,,,,<31,
2014-10-26,2014,10,26,,7.5,,0.9,,4.2,,13.8,,0,,,M,,M,2.1,,,,,,<31,
2014-10-27,2014,10,27,,5.2,,0.8,,3,,15,,0,,,M,,M,4,,,,,,<31,
2014-10-28,2014,10,28,,7.1,,0.6,,3.9,,14.1,,0,,,M,,M,33.1,,,,,,<31,
2014-10-29,2014,10,29,,8.9,,4.4,,6.7,,11.3,,0,,,M,,M,18.9,,,,,,<31,
2014-10-30,2014,10,30,,7.1,,4.2,,5.7,,12.3,,0,,,M,,M,44.3,,,,,,<31,
2014-10-31,2014,10,31,,6.8,,2,,4.4,,13.6,,0,,,M,,M,4,,,,,,<31,
2014-11-01,2014,11,1,,8.3,,-0.6,,3.9,,14.1,,0,,,M,,M,0.4,,,,,,<31,
2014-11-02,2014,11,2,,4.8,,1.6,,3.2,,14.8,,0,,,M,,M,2.3,,,,,,<31,
2014-11-03,2014,11,3,,6.9,,3,,5,,13,,0,,,M,,M,30,,,,,,<31,
2014-11-04,2014,11,4,,8.6,,4.1,,6.4,,11.6,,0,,,M,,M,3.9,,,,,,<31,
2014-11-05,2014,11,5,,5.3,,2.6,,4,,14,,0,,,M,,M,10.2,,0,T,,,<31,
2014-11-06,2014,11,6,,8.5,,5.1,,6.8,,11.2,,0,,,M,,M,61.9,,0,T,15,,32,
2014-11-07,2014,11,7,,7,,2.5,,4.8,,13.2,,0,,,M,,M,0,T,0,T,,,<31,
2014-11-08,2014,11,8,,5.8,,2.4,,4.1,,13.9,,0,,,M,,M,0.4,,0,T,,,<31,
2014-11-09,2014,11,9,,7.9,,-0.6,,3.7,,14.3,,0,,,M,,M,12.3,,0,T,,,<31,
2014-11-10,2014,11,10,,5.2,,-2.6,,1.3,,16.7,,0,,,M,,M,0.3,,0,T,,,<31,
2014-11-11,2014,11,11,,1.1,,-5.5,,-2.2,,20.2,,0,,,M,,M,0,T,0,T,,,<31,
2014-11-12,2014,11,12,,2.1,,-7,,-2.5,,20.5,,0,,,M,,M,0,T,0,T,,,<31,
2014-11-13,2014,11,13,,2.5,,-7.8,,-2.7,,20.7,,0,,,M,,M,,M,0,T,,,<31,
2014-11-14,2014,11,14,,3.3,,-7.9,,-2.3,,20.3,,0,,,M,,M,0.3,,0,T,,,<31,
2014-11-15,2014,11,15,,3,,-8.5,,-2.8,,20.8,,0,,,M,,M,0.4,,1,,,,<31,
2014-11-16,2014,11,16,,7,,-6,,0.5,,17.5,,0,,,M,,M,0.3,,1,,,,<31,
2014-11-17,2014,11,17,,6.9,,-2.8,,2.1,,15.9,,0,,,M,,M,0,T,0,T,,,<31,
2014-11-18,2014,11,18,,9.2,,-0.7,,4.3,,13.7,,0,,,M,,M,0.2,,1,,,,<31,
2014-11-19,2014,11,19,,7.2,,1.1,,4.2,,13.8,,0,,,M,,M,0,,1,,,,<31,
2014-11-20,2014,11,20,,4.3,,1.6,,3,,15,,0,,,M,,M,7.3,,0,T,,,<31,
2014-11-21,2014,11,21,,3.6,,0.1,,1.9,,16.1,,0,,,M,,M,41.7,,0,T,,,<31,
2014-11-22,2014,11,22,,2.8,,-0.3,,1.3,,16.7,,0,,,M,,M,0.8,,0,T,,,<31,
2014-11-23,2014,11,23,,2,,-0.5,,0.8,,17.2,,0,,,M,,M,18.8,,0,T,8,,37,
2014-11-24,2014,11,24,,0.9,,-0.3,,0.3,,17.7,,0,,,M,,M,18.9,,,,,,<31,
2014-11-25,2014,11,25,,1,,-0.3,,0.4,,17.6,,0,,,M,,M,11.5,,,,,,<31,
2014-11-26,2014,11,26,,5.6,,0,,2.8,,15.2,,0,,,M,,M,42.4,,28,,,,<31,
2014-11-27,2014,11,27,,7.2,,3.3,,5.3,,12.7,,0,,,M,,M,40.4,,12,,,,<31,
2014-11-28,2014,11,28,,6.5,,-8.8,,-1.2,,19.2,,0,,,M,,M,9.1,,2,,,,<31,
2014-11-29,2014,11,29,,-7.2,,-14.2,,-10.7,,28.7,,0,,,M,,M,0,,2,,,,<31,
2014-11-30,2014,11,30,,-5.1,,-14.3,,-9.7,,27.7,,0,,,M,,M,0.2,,5,,,,<31,
2014-12-01,2014,12,1,,-2.2,,-10.8,,-6.5,,24.5,,0,,,M,,M,0.2,,5,,,,<31,
2014-12-02,2014,12,2,,0.8,,-9.6,,-4.4,,22.4,,0,,,M,,M,0.3,,4,,,,<31,
2014-12-03,2014,12,3,,1.7,,-7,,-2.7,,20.7,,0,,,M,,M,0.2,,5,,,,<31,
2014-12-04,2014,12,4,,1.1,,-5.5,,-2.2,,20.2,,0,,,M,,M,3.2,,5,,,,<31,
2014-12-05,2014,12,5,,0.9,,-2.3,,-0.7,,18.7,,0,,,M,,M,7.8,,12,,,,<31,
2014-12-06,2014,12,6,,3.9,,0,,2,,16,,0,,,M,,M,11.1,,11,,,,<31,
2014-12-07,2014,12,7,,6,,-0.1,,3,,15,,0,,,M,,M,0.7,,6,,,,<31,
2014-12-08,2014,12,8,,5.8,,0.7,,3.3,,14.7,,0,,,M,,M,35,,5,,,,<31,
2014-12-09,2014,12,9,,7.6,,1.4,,4.5,,13.5,,0,,,M,,M,88.5,,1,,15,,33,
2014-12-10,2014,12,10,,6.6,,1.1,,3.9,,14.1,,0,,,M,,M,83.3,,0,T,13,,32,
2014-12-11,2014,12,11,,4.2,,0.3,,2.3,,15.7,,0,,,M,,M,24,,0,T,,,<31,
2014-12-12,2014,12,12,,4.4,,0.3,,2.4,,15.6,,0,,,M,,M,22.5,,0,T,,,<31,
2014-12-13,2014,12,13,,3,,-2,,0.5,,17.5,,0,,,M,,M,0,,0,T,,,<31,
2014-12-14,2014,12,14,,2.4,,-4.8,,-1.2,,19.2,,0,,,M,,M,0.3,,0,T,,,<31,
2014-12-15,2014,12,15,,-1.1,,-6.3,,-3.7,,21.7,,0,,,M,,M,0.4,,0,T,,,<31,
2014-12-16,2014,12,16,,0.1,,-2.3,,-1.1,,19.1,,0,,,M,,M,2.4,,1,,,,<31,
2014-12-17,2014,12,17,,0.9,,-0.5,,0.2,,17.8,,0,,,M,,M,6.2,,3,,,,<31,
2014-12-18,2014,12,18,,0.8,,0,,0.4,,17.6,,0,,,M,,M,9.2,,5,,,,<31,
2014-12-19,2014,12,19,,2.2,,0.1,,1.2,,16.8,,0,,,M,,M,20.9,,7,,,,<31,
2014-12-20,2014,12,20,,1.5,,0,,0.8,,17.2,,0,,,M,,M,34,,8,,,,<31,
2014-12-21,2014,12,21,,2.5,,0,,1.3,,16.7,,0,,,M,,M,,M,15,,,,<31,
2014-12-22,2014,12,22,,1.6,,-1.5,,0.1,,17.9,,0,,,M,,M,,M,14,,,,<31,
2014-12-23,2014,12,23,,1.3,,-0.6,,0.4,,17.6,,0,,,M,,M,12.4,,13,,,,<31,
2014-12-24,2014,12,24,,3.6,,-1.4,,1.1,,16.9,,0,,,M,,M,4,,21,,,,<31,
2014-12-25,2014,12,25,,-1.4,,-6.4,,-3.9,,21.9,,0,,,M,,M,0,,19,,,,<31,
2014-12-26,2014,12,26,,0.3,,-7.4,,-3.6,,21.6,,0,,,M,,M,0.4,,19,,,,<31,
2014-12-27,2014,12,27,,0.1,,-3,,-1.5,,19.5,,0,,,M,,M,6.2,,20,,,,<31,
2014-12-28,2014,12,28,,-0.5,,-7.2,,-3.9,,21.9,,0,,,M,,M,0,,28,,,,<31,
2014-12-29,2014,12,29,,-3,,-10.3,,-6.7,,24.7,,0,,,M,,M,0,T,27,,,,<31,
2014-12-30,2014,12,30,,-4,,-12.6,,-8.3,,26.3,,0,,,M,,M,0,T,26,,,,<31,
2014-12-31,2014,12,31,,2.1,,-9.5,,-3.7,,21.7,,0,,,M,,M,,M,25,,,,<31,
2015-01-01,2015,1,1,,3.6,,-4.7,,-0.6,,18.6,,0,,,M,,M,0.4,,25,,,,<31,
2015-01-02,2015,1,2,,-1,,-4.3,,-2.7,,20.7,,0,,,M,,M,0.2,,24,,,,<31,
2015-01-03,2015,1,3,,-2.1,,-6.8,,-4.5,,22.5,,0,,,M,,M,,M,25,,,,<31,
2015-01-04,2015,1,4,,-3.1,,-7.6,,-5.4,,23.4,,0,,,M,,M,34.3,,30,,,,<31,
2015-01-05,2015,1,5,,0.6,,-3.1,,-1.3,,19.3,,0,,,M,,M,51.2,,70,,,,<31,
2015-01-06,2015,1,6,,3.4,,0.2,,1.8,,16.2,,0,,,M,,M,7.4,,62,,,,<31,
2015-01-07,2015,1,7,,5.1,,-0.3,,2.4,,15.6,,0,,,M,,M,,M,56,,,,<31,
2015-01-08,2015,1,8,,5.3,,-0.5,,2.4,,15.6,,0,,,M,,M,0.7,,54,,,,<31,
2015-01-09,2015,1,9,,6.6,,-1,,2.8,,15.2,,0,,,M,,M,0.5,,53,,,,<31,
2015-01-10,2015,1,10,,3.9,,-0.4,,1.8,,16.2,,0,,,M,,M,0.3,,54,,,,<31,
2015-01-11,2015,1,11,,3,,-0.5,,1.3,,16.7,,0,,,M,,M,0,,49,,,,<31,
2015-01-12,2015,1,12,,4.5,,-2.8,,0.9,,17.1,,0,,,M,,M,0,T,49,,,,<31,
2015-01-13,2015,1,13,,5.4,,-3.5,,1,,17,,0,,,M,,M,0.3,,48,,,,<31,
2015-01-14,2015,1,14,,7,,-2.5,,2.3,,15.7,,0,,,M,,M,0.4,,47,,,,<31,
2015-01-15,2015,1,15,,4.7,,-2,,1.4,,16.6,,0,,,M,,M,16.2,,47,,,,<31,
2015-01-16,2015,1,16,,3.2,,0.1,,1.7,,16.3,,0,,,M,,M,10.8,,53,,,,<31,
2015-01-17,2015,1,17,,1.8,,-0.2,,0.8,,17.2,,0,,,M,,M,6.4,,47,,,,<31,
2015-01-18,2015,1,18,,3.4,,-0.1,,1.7,,16.3,,0,,,M,,M,38.2,,63,,4,,74,
2015-01-19,2015,1,19,,3.3,,-0.8,,1.3,,16.7,,0,,,M,,M,4.2,,54,,,,<31,
2015-01-20,2015,1,20,,3.3,,-3.6,,-0.2,,18.2,,0,,,M,,M,0,T,51,,,,<31,
2015-01-21,2015,1,21,,3.7,,-4.3,,-0.3,,18.3,,0,,,M,,M,0.3,,50,,,,<31,
2015-01-22,2015,1,22,,4,,0,,2,,16,,0,,,M,,M,6.3,,52,,,,<31,
2015-01-23,2015,1,23,,6,,0.8,,3.4,,14.6,,0,,,M,,M,35.2,,50,,,,<31,
2015-01-24,2015,1,24,,7.4,,2,,4.7,,13.3,,0,,,M,,M,9,,45,,,,<31,
2015-01-25,2015,1,25,,7.4,,1.8,,4.6,,13.4,,0,,,M,,M,0.2,,40,,,,<31,
2015-01-26,2015,1,26,,9.8,,0.9,,5.4,,12.6,,0,,,M,,M,0.3,,36,,,,<31,
2015-01-27,2015,1,27,,6.2,,1.5,,3.9,,14.1,,0,,,M,,M,0.4,,36,,,,<31,
2015-01-28,2015,1,28,,7.1,,-2,,2.6,,15.4,,0,,,M,,M,0,,34,,,,<31,
2015-01-29,2015,1,29,,8.8,,-2.9,,3,,15,,0,,,M,,M,0,T,33,,,,<31,
2015-01-30,2015,1,30,,5,,-1.8,,1.6,,16.4,,0,,,M,,M,0,T,32,,,,<31,
2015-01-31,2015,1,31,,5.9,,-1.9,,2,,16,,0,,,M,,M,0.7,,31,,,,<31,
2015-02-01,2015,2,1,,2.5,,-0.3,,1.1,,16.9,,0,,,M,,M,15.5,,35,,,,<31,
2015-02-02,2015,2,2,,1.6,,-0.2,,0.7,,17.3,,0,,,M,,M,2.8,,36,,,,<31,
2015-02-03,2015,2,3,,4.6,,-0.1,,2.3,,15.7,,0,,,M,,M,0.9,,36,,,,<31,
2015-02-04,2015,2,4,,3.9,,-0.7,,1.6,,16.4,,0,,,M,,M,1.2,,34,,,,<31,
2015-02-05,2015,2,5,,5.1,,0,,2.6,,15.4,,0,,,M,,M,58.6,,35,,,,<31,
2015-02-06,2015,2,6,,6.9,,3.3,,5.1,,12.9,,0,,,M,,M,89.8,,31,,14,,32,
2015-02-07,2015,2,7,,5.6,,2.5,,4.1,,13.9,,0,,,M,,M,22.6,,23,,,,<31,
2015-02-08,2015,2,8,,5.9,,1.9,,3.9,,14.1,,0,,,M,,M,12.5,,17,,,,<31,
2015-02-09,2015,2,9,,6,,1.8,,3.9,,14.1,,0,,,M,,M,7.3,,15,,,,<31,
2015-02-10,2015,2,10,,8.3,,2.1,,5.2,,12.8,,0,,,M,,M,1.2,,11,,,,<31,
2015-02-11,2015,2,11,,7.9,,1.2,,4.6,,13.4,,0,,,M,,M,0,,10,,,,<31,
2015-02-12,2015,2,12,,4.2,,1.9,,3.1,,14.9,,0,,,M,,M,8.6,,7,,,,<31,
2015-02-13,2015,2,13,,7.3,,2.1,,4.7,,13.3,,0,,,M,,M,21.5,,6,,,,<31,
2015-02-14,2015,2,14,,8.3,,0.3,,4.3,,13.7,,0,,,M,,M,0.2,,1,,,,<31,
2015-02-15,2015,2,15,,9.1,,-2,,3.6,,14.4,,0,,,M,,M,0.4,,0,T,,,<31,
2015-02-16,2015,2,16,,9.4,,-1.7,,3.9,,14.1,,0,,,M,,M,0,T,0,T,,,<31,
2015-02-17,2015,2,17,,12.4,,-2,,5.2,,12.8,,0,,,M,,M,0.3,,0,T,,,<31,
2015-02-18,2015,2,18,,10.2,,0.2,,5.2,,12.8,,0,,,M,,M,0,,0,T,,,<31,
2015-02-19,2015,2,19,,6,,2.4,,4.2,,13.8,,0,,,M,,M,0.2,,0,T,,,<31,
2015-02-20,2015,2,20,,7.6,,-0.1,,3.8,,14.2,,0,,,M,,M,0,,0,T,,,<31,
2015-02-21,2015,2,21,,8.9,,-1.9,,3.5,,14.5,,0,,,M,,M,0,T,0,T,,,<31,
2015-02-22,2015,2,22,,9.1,,-3.5,,2.8,,15.2,,0,,,M,,M,0.2,,0,T,,,<31,
2015-02-23,2015,2,23,,12.2,,-1.3,,5.5,,12.5,,0,,,M,,M,0.2,,0,T,,,<31,
2015-02-24,2015,2,24,,7.5,,-2,,2.8,,15.2,,0,,,M,,M,0,,0,T,,,<31,
2015-02-25,2015,2,25,,2.3,,-3.1,,-0.4,,18.4,,0,,,M,,M,2.1,,0,T,,,<31,
2015-02-26,2015,2,26,,3.4,,-1.6,,0.9,,17.1,,0,,,M,,M,0.2,,0,T,,,<31,
2015-02-27,2015,2,27,,7,,-1.8,,2.6,,15.4,,0,,,M,,M,0,,0,T,,,<31,
2015-02-28,2015,2,28,,9.1,,-4.7,,2.2,,15.8,,0,,,M,,M,0,T,0,T,,,<31,
2015-03-01,2015,3,1,,4.4,,-2.7,,0.9,,17.1,,0,,,M,,M,0.4,,,,,,<31,
2015-03-02,2015,3,2,,5.4,,-4.1,,0.7,,17.3,,0,,,M,,M,0,T,,,,,<31,
2015-03-03,2015,3,3,,5.9,,-7.1,,-0.6,,18.6,,0,,,M,,M,0.2,,,,,,<31,
2015-03-04,2015,3,4,,6.9,,-5.7,,0.6,,17.4,,0,,,M,,M,0,T,,,,,<31,
2015-03-05,2015,3,5,,7.4,,-2.6,,2.4,,15.6,,0,,,M,,M,0,,,,,,<31,
2015-03-06,2015,3,6,,11.2,,-1.5,,4.9,,13.1,,0,,,M,,M,0,T,,,,,<31,
2015-03-07,2015,3,7,,14.4,,-0.8,,6.8,,11.2,,0,,,M,,M,0.2,,,,,,<31,
2015-03-08,2015,3,8,,12.9,,-0.5,,6.2,,11.8,,0,,,M,,M,0,T,,,,,<31,
2015-03-09,2015,3,9,,12.2,,0.2,,6.2,,11.8,,0,,,M,,M,0.2,,,,,,<31,
2015-03-10,2015,3,10,,12.9,,-0.5,,6.2,,11.8,,0,,,M,,M,0.3,,,,,,<31,
2015-03-11,2015,3,11,,8.1,,3.4,,5.8,,12.2,,0,,,M,,M,20.9,,,,,,<31,
2015-03-12,2015,3,12,,7.2,,4.9,,6.1,,11.9,,0,,,M,,M,6.3,,,,,,<31,
2015-03-13,2015,3,13,,13.9,,1.9,,7.9,,10.1,,0,,,M,,M,0.6,,,,,,<31,
2015-03-14,2015,3,14,,7.5,,0.3,,3.9,,14.1,,0,,,M,,M,27.7,,,,13,,37,
2015-03-15,2015,3,15,,4.5,,-0.3,,2.1,,15.9,,0,,,M,,M,0,,,,,,<31,
2015-03-16,2015,3,16,,10.1,,-3.6,,3.3,,14.7,,0,,,M,,M,0.2,,,,,,<31,
2015-03-17,2015,3,17,,10.4,,-1.4,,4.5,,13.5,,0,,,M,,M,0,T,,,,,<31,
2015-03-18,2015,3,18,,8.3,,-1.4,,3.5,,14.5,,0,,,M,,M,0,T,,,,,<31,
2015-03-19,2015,3,19,,4.3,,0.3,,2.3,,15.7,,0,,,M,,M,32.5,,,,,,<31,
2015-03-20,2015,3,20,,5.9,,1.3,,3.6,,14.4,,0,,,M,,M,49.5,,,,,,<31,
2015-03-21,2015,3,21,,6.4,,1.3,,3.9,,14.1,,0,,,M,,M,17,,0,T,,,<31,
2015-03-22,2015,3,22,,7.3,,-0.7,,3.3,,14.7,,0,,,M,,M,6,,0,T,,,<31,
2015-03-23,2015,3,23,,7,,0.2,,3.6,,14.4,,0,,,M,,M,1.9,,0,T,,,<31,
2015-03-24,2015,3,24,,6.9,,0.2,,3.6,,14.4,,0,,,M,,M,1.7,,0,T,,,<31,
2015-03-25,2015,3,25,,4.5,,0,,2.3,,15.7,,0,,,M,,M,21.4,,0,T,,,<31,
2015-03-26,2015,3,26,,11,,3.2,,7.1,,10.9,,0,,,M,,M,4.9,,0,T,,,<31,
2015-03-27,2015,3,27,,12.2,,2.7,,7.5,,10.5,,0,,,M,,M,9.6,,,,,,<31,
2015-03-28,2015,3,28,,7.2,,3,,5.1,,12.9,,0,,,M,,M,10.1,,,,,,<31,
2015-03-29,2015,3,29,,5.8,,0.2,,3,,15,,0,,,M,,M,42.4,,0,T,,,<31,
2015-03-30,2015,3,30,,8.5,,1.8,,5.2,,12.8,,0,,,M,,M,10.2,,0,T,,,<31,
2015-03-31,2015,3,31,,7.1,,0.4,,3.8,,14.2,,0,,,M,,M,15.4,,0,T,,,<31,
2015-04-01,2015,4,1,,7,,-1,,3,,15,,0,,,M,,M,1.4,,0,T,,,<31,
2015-04-02,2015,4,2,,5.9,,-2.6,,1.7,,16.3,,0,,,M,,M,0,,0,T,,,<31,
2015-04-03,2015,4,3,,4.7,,-0.6,,2.1,,15.9,,0,,,M,,M,7,,,,,,<31,
2015-04-04,2015,4,4,,4.9,,-1.3,,1.8,,16.2,,0,,,M,,M,1.9,,1,,,,<31,
2015-04-05,2015,4,5,,9.9,,-3.1,,3.4,,14.6,,0,,,M,,M,0.3,,0,T,,,<31,
2015-04-06,2015,4,6,,10.2,,-2,,4.1,,13.9,,0,,,M,,M,0.4,,0,T,,,<31,
2015-04-07,2015,4,7,,11.3,,-2.2,,4.6,,13.4,,0,,,M,,M,0.2,,,,,,<31,
2015-04-08,2015,4,8,,13.5,,-1.8,,5.9,,12.1,,0,,,M,,M,0.2,,,,,,<31,
2015-04-09,2015,4,9,,14.4,,-1,,6.7,,11.3,,0,,,M,,M,0.3,,,,,,<31,
2015-04-10,2015,4,10,,7.7,,0.6,,4.2,,13.8,,0,,,M,,M,19.8,,,,,,<31,
2015-04-11,2015,4,11,,3.4,,-0.8,,1.3,,16.7,,0,,,M,,M,8.3,,1,,,,<31,
2015-04-12,2015,4,12,,2.7,,-2.5,,0.1,,17.9,,0,,,M,,M,2.1,,2,,,,<31,
2015-04-13,2015,4,13,,1.8,,-0.4,,0.7,,17.3,,0,,,M,,M,14.9,,3,,,,<31,
2015-04-14,2015,4,14,,7.3,,-1.3,,3,,15,,0,,,M,,M,0.3,,1,,,,<31,
2015-04-15,2015,4,15,,6.8,,-1.3,,2.8,,15.2,,0,,,M,,M,0,,0,T,,,<31,
