Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2008-01-01,2008,1,1,,-2.9,,-7.7,,-5.3,,23.3,,0,,,M,,M,0,,66,,,,<31,
2008-01-02,2008,1,2,,1.4,,-4.3,,-1.5,,19.5,,0,,0,,,M,11.4,,70,,,,<31,
2008-01-03,2008,1,3,,2,,-1.9,,0.1,,17.9,,0,,0,,,M,15.6,,70,,12,,39,
2008-01-04,2008,1,4,,,M,-1.2,E,,M,,M,,M,,M,,M,4.5,,79,,,M,,M
2008-01-05,2008,1,5,,1.5,E,,M,,M,,M,,M,,M,,M,9.3,,101,,,,<31,
2008-01-06,2008,1,6,,-0.3,,-4.4,,-2.4,,20.4,,0,,0,,,M,7.2,,91,,,,<31,
2008-01-07,2008,1,7,,-1.1,,-9.1,,-5.1,,23.1,,0,,,M,,M,0.2,,96,,,,<31,
2008-01-08,2008,1,8,,-0.2,,-4.8,,-2.5,,20.5,,0,,0,,,M,1.7,,92,,,,<31,
2008-01-09,2008,1,9,,0.1,,-3.1,,-1.5,,19.5,,0,,,M,,M,2.3,,94,,,,<31,
2008-01-10,2008,1,10,,0,,-2.5,,-1.3,,19.3,,0,,0,,,M,20.4,,98,,,,<31,
2008-01-11,2008,1,11,,1.8,,-1.3,,0.3,,17.7,,0,,,M,,M,11.4,,109,,,,<31,
2008-01-12,2008,1,12,,2.4,,-0.1,,1.2,,16.8,,0,,,M,,M,2.7,,104,,,,<31,
2008-01-13,2008,1,13,,,M,0.7,E,,M,,M,,M,,M,,M,,M,98,,,M,,M
2008-01-14,2008,1,14,,,,,,,,,,,,,,,,,,,,,,,
2008-01-15,2008,1,15,,,M,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
2008-01-16,2008,1,16,,-2.8,,-13.5,,-8.2,,26.2,,0,,,M,,M,0,,92,,,,<31,
2008-01-17,2008,1,17,,-1.5,,-8.4,,-5,,23,,0,,,M,,M,0.1,,92,,,,<31,
2008-01-18,2008,1,18,,-1.4,,-10.7,,-6.1,,24.1,,0,,,M,,M,0,,92,,,,<31,
2008-01-19,2008,1,19,,0,,-6.2,,-3.1,,21.1,,0,,0,,,M,4.7,,91,,,,<31,
2008-01-20,2008,1,20,,-1.1,,-8.5,,-4.8,,22.8,,0,,,M,,M,0,,96,,5,,33,
2008-01-21,2008,1,21,,-3,,-14.4,,-8.7,,26.7,,0,,,M,,M,0,,95,,,,<31,
2008-01-22,2008,1,22,,-4.3,,-14.3,,-9.3,,27.3,,0,,,M,,M,0,,94,,,,<31,
2008-01-23,2008,1,23,,-3.8,,-14.4,,-9.1,,27.1,,0,,,M,,M,0,,93,,,,<31,
2008-01-24,2008,1,24,,-2.9,,-13.6,,-8.3,,26.3,,0,,,M,,M,0,,92,,,,<31,
2008-01-25,2008,1,25,,-0.8,,-14.9,,-7.9,,25.9,,0,,,M,,M,0,,91,,,,<31,
2008-01-26,2008,1,26,,-2.4,,-5.9,,-4.2,,22.2,,0,,0,,,M,7.6,,91,,,,<31,
2008-01-27,2008,1,27,,1.9,,-12.3,,-5.2,,23.2,,0,,,M,,M,1.2,,102,,,,<31,
2008-01-28,2008,1,28,,-7.5,,-16.8,,-12.2,,30.2,,0,,,M,,M,0,,100,,,,<31,
2008-01-29,2008,1,29,,-11.6,,-15.3,,-13.5,,31.5,,0,,0,,,M,2.7,,99,,,,<31,
2008-01-30,2008,1,30,,-2.7,,-12.4,,-7.6,,25.6,,0,,0,,,M,4.3,,101,,,,<31,
2008-01-31,2008,1,31,,1.6,,-6.3,,-2.4,,20.4,,0,,0,,,M,3.8,,108,,,,<31,
2008-02-01,2008,2,1,,0.4,,-4.9,,-2.3,,20.3,,0,,0,,,M,1.9,,105,,,,<31,
2008-02-02,2008,2,2,,-0.4,,-9.9,,-5.2,,23.2,,0,,,M,,M,0.4,,106,,,,<31,
2008-02-03,2008,2,3,,-2.5,,-14.4,,-8.5,,26.5,,0,,,M,,M,0,,106,,,,<31,
2008-02-04,2008,2,4,,-1.5,,-12.6,,-7.1,,25.1,,0,,,M,,M,0.1,,105,,,,<31,
2008-02-05,2008,2,5,,0.6,,-3.7,,-1.6,,19.6,,0,,0,,,M,12.4,,104,,,,<31,
2008-02-06,2008,2,6,,-0.1,,-2.8,,-1.5,,19.5,,0,,,M,,M,3.6,,117,,,,<31,
2008-02-07,2008,2,7,,1.5,,-2.6,,-0.6,,18.6,,0,,0,,,M,11.2,,125,,,,<31,
2008-02-08,2008,2,8,,3.8,,0.2,,2,,16,,0,,,M,,M,4.2,,122,,,,<31,
2008-02-09,2008,2,9,,2.6,,0.3,,1.5,,16.5,,0,,,M,,M,2.4,,118,,,,<31,
2008-02-10,2008,2,10,,3.9,,-0.8,,1.6,,16.4,,0,,,M,,M,6.3,,112,,,,<31,
2008-02-11,2008,2,11,,,M,-0.8,E,,M,,M,,M,,M,,M,1.5,,106,,,,<31,
2008-02-12,2008,2,12,,3.1,,-0.9,,1.1,,16.9,,0,,,M,,M,5.3,,105,,,,<31,
2008-02-13,2008,2,13,,4.6,,-6.1,,-0.8,,18.8,,0,,,M,,M,,M,103,,,,<31,
2008-02-14,2008,2,14,,1.9,,-4.1,,-1.1,,19.1,,0,,,M,,M,0.2,,103,,,,<31,
2008-02-15,2008,2,15,,0.7,,-0.4,,0.2,,17.8,,0,,0,,,M,8.8,,102,,,,<31,
2008-02-16,2008,2,16,,3.7,,-1.8,,1,,17,,0,,,M,,M,0.5,,107,,,,<31,
2008-02-17,2008,2,17,,3.7,,-5.1,,-0.7,,18.7,,0,,,M,,M,0.1,,107,,,,<31,
2008-02-18,2008,2,18,,5.3,,-5.4,,-0.1,,18.1,,0,,,M,,M,0.1,,106,,,,<31,
2008-02-19,2008,2,19,,9.2,,-6.6,,1.3,,16.7,,0,,,M,,M,0.1,,105,,,,<31,
2008-02-20,2008,2,20,,7.5,,-2,,2.8,,15.2,,0,,,M,,M,0,,105,,,,<31,
2008-02-21,2008,2,21,,7.4,,-4.9,,1.3,,16.7,,0,,,M,,M,0.1,,103,,,,<31,
2008-02-22,2008,2,22,,7.1,,-0.5,,3.3,,14.7,,0,,,M,,M,0,,102,,,,<31,
2008-02-23,2008,2,23,,7.7,,-2.9,,2.4,,15.6,,0,,,M,,M,0.1,,102,,,,<31,
2008-02-24,2008,2,24,,9.1,,-5.6,,1.8,,16.2,,0,,,M,,M,0.1,,101,,,,<31,
2008-02-25,2008,2,25,,10.2,,-6.1,,2.1,,15.9,,0,,,M,,M,0,,100,,,,<31,
2008-02-26,2008,2,26,,6.1,,-2,,2.1,,15.9,,0,,,M,,M,0.5,,100,,,,<31,
2008-02-27,2008,2,27,,4.8,,0.2,,2.5,,15.5,,0,,,M,,M,3,,98,,,,<31,
2008-02-28,2008,2,28,,8.3,,-0.5,,3.9,,14.1,,0,,,M,,M,0.7,,93,,,,<31,
2008-02-29,2008,2,29,,4.1,,-1,,1.6,,16.4,,0,,,M,,M,10.3,,89,,,,<31,
2008-03-01,2008,3,1,,5.7,,-2.1,,1.8,,16.2,,0,,,M,,M,1.6,,87,,,,<31,
2008-03-02,2008,3,2,,4.2,,-5.3,,-0.6,,18.6,,0,,,M,,M,0.2,,87,,,,<31,
2008-03-03,2008,3,3,,1.5,,-0.7,,0.4,,17.6,,0,,0,,,M,4.7,,86,,,,<31,
2008-03-04,2008,3,4,,9,,-3.4,,2.8,,15.2,,0,,,M,,M,0.1,,88,,,,<31,
2008-03-05,2008,3,5,,10.6,,-7.3,,1.7,,16.3,,0,,,M,,M,0.1,,87,,,,<31,
2008-03-06,2008,3,6,,9.9,,-6.1,,1.9,,16.1,,0,,,M,,M,0,,86,,,,<31,
2008-03-07,2008,3,7,,7,,0.2,,3.6,,14.4,,0,,,M,,M,2.1,,84,,,,<31,
2008-03-08,2008,3,8,,8.5,,0.8,,4.7,,13.3,,0,,,M,,M,0.3,,82,,,,<31,
2008-03-09,2008,3,9,,6.5,,-1.6,,2.5,,15.5,,0,,,M,,M,0.1,,79,,,,<31,
2008-03-10,2008,3,10,,5.3,,0.7,,3,,15,,0,,,M,,M,11.3,,78,,,,<31,
2008-03-11,2008,3,11,,5.1,,1.5,,3.3,,14.7,,0,,,M,,M,2.2,,76,,,,<31,
2008-03-12,2008,3,12,,6.4,,-1.9,,2.3,,15.7,,0,,,M,,M,0.1,,72,,,,<31,
2008-03-13,2008,3,13,,6.4,,-2.4,,2,,16,,0,,,M,,M,0,,71,,,,<31,
2008-03-14,2008,3,14,,5,,-1.2,,1.9,,16.1,,0,,,M,,M,0.1,,70,,,,<31,
2008-03-15,2008,3,15,,7.2,,-1.9,,2.7,,15.3,,0,,,M,,M,0.3,,68,,,,<31,
2008-03-16,2008,3,16,,2.8,,-4.2,,-0.7,,18.7,,0,,,M,,M,1.4,,65,,,,<31,
2008-03-17,2008,3,17,,5,,-0.7,,2.2,,15.8,,0,,,M,,M,1.3,,69,,,,<31,
2008-03-18,2008,3,18,,5.7,,0.2,,3,,15,,0,,,M,,M,0.7,,62,,,,<31,
2008-03-19,2008,3,19,,3.5,,-0.3,,1.6,,16.4,,0,,,M,,M,1.6,,63,,,,<31,
2008-03-20,2008,3,20,,3.5,,-0.6,,1.5,,16.5,,0,,0,,,M,5.1,,59,,,,<31,
2008-03-21,2008,3,21,,4.3,,-1.5,,1.4,,16.6,,0,,,M,,M,1.8,,63,,,,<31,
2008-03-22,2008,3,22,,7,,-2.2,,2.4,,15.6,,0,,,M,,M,0,,62,,,,<31,
2008-03-23,2008,3,23,,5.9,,-2,,2,,16,,0,,0,,,M,12.2,,60,,15,,44,
2008-03-24,2008,3,24,,4.8,,-2.4,,1.2,,16.8,,0,,,M,,M,0.1,,63,,,,<31,
2008-03-25,2008,3,25,,3,,-4.6,,-0.8,,18.8,,0,,,M,,M,0,,60,,,,<31,
2008-03-26,2008,3,26,,3.6,,-1.3,,1.2,,16.8,,0,,0,,,M,2.2,,59,,,,<31,
2008-03-27,2008,3,27,,1.8,,-3.4,,-0.8,,18.8,,0,,,M,,M,0.9,,61,,,,<31,
2008-03-28,2008,3,28,,3.5,,-5.2,,-0.9,,18.9,,0,,,M,,M,0,,61,,,,<31,
2008-03-29,2008,3,29,,5,,-7.2,,-1.1,,19.1,,0,,,M,,M,0,,60,,,,<31,
2008-03-30,2008,3,30,,6.4,,-5,,0.7,,17.3,,0,,,M,,M,0,,60,,,,<31,
2008-03-31,2008,3,31,,5.3,,-3.8,,0.8,,17.2,,0,,,M,,M,1.5,,58,,,,<31,
2008-04-01,2008,4,1,,5.8,,-9.3,,-1.8,,19.8,,0,,,M,,M,0,,57,,,,<31,
2008-04-02,2008,4,2,,10,,-7.5,,1.3,,16.7,,0,,,M,,M,0,,56,,,,<31,
2008-04-03,2008,4,3,,8.9,,-4.5,,2.2,,15.8,,0,,,M,,M,0,,52,,,,<31,
2008-04-04,2008,4,4,,8.5,,-2.2,,3.2,,14.8,,0,,,M,,M,0,,49,,,,<31,
2008-04-05,2008,4,5,,5.1,,0.5,,2.8,,15.2,,0,,,M,,M,0,,46,,,,<31,
2008-04-06,2008,4,6,,5.9,,-0.9,,2.5,,15.5,,0,,,M,,M,0.8,,42,,,,<31,
2008-04-07,2008,4,7,,8.1,,0.2,,4.2,,13.8,,0,,,M,,M,0.3,,40,,,,<31,
2008-04-08,2008,4,8,,4.6,,0,,2.3,,15.7,,0,,,M,,M,1,,37,,,,<31,
2008-04-09,2008,4,9,,6.9,,-1.5,,2.7,,15.3,,0,,,M,,M,0,,34,,,,<31,
2008-04-10,2008,4,10,,9.9,,0.2,,5.1,,12.9,,0,,,M,,M,0.3,,31,,,,<31,
2008-04-11,2008,4,11,,8,,1.3,,4.7,,13.3,,0,,,M,,M,0,,25,,,,<31,
2008-04-12,2008,4,12,,20.5,,-1.1,,9.7,,8.3,,0,,,M,,M,0,,21,,,,<31,
2008-04-13,2008,4,13,,12.1,,3.5,,7.8,,10.2,,0,,,M,,M,2.6,,12,,,,<31,
2008-04-14,2008,4,14,,6.8,,-1.3,,2.8,,15.2,,0,,,M,,M,1.1,,8,,,,<31,
2008-04-15,2008,4,15,,8.4,,-2.3,,3.1,,14.9,,0,,,M,,M,0,,8,,,,<31,
2008-04-16,2008,4,16,,8,,-0.2,,3.9,,14.1,,0,,,M,,M,,M,8,,,,<31,
2008-04-17,2008,4,17,,10.9,,3.1,,7,,11,,0,,,M,,M,0.1,,8,,,,<31,
2008-04-18,2008,4,18,,3.5,,-1.3,,1.1,,16.9,,0,,,M,,M,1.1,,7,,,,<31,
2008-04-19,2008,4,19,,1.8,,-4.8,,-1.5,,19.5,,0,,,M,,M,0.2,,,,2,,41,
2008-04-20,2008,4,20,,3.3,,-5.5,,-1.1,,19.1,,0,,,M,,M,0,,,,,,<31,
2008-04-21,2008,4,21,,8.3,,-5.5,,1.4,,16.6,,0,,,M,,M,0,,,,,,<31,
2008-04-22,2008,4,22,,8.8,,-5.9,,1.5,,16.5,,0,,,M,,M,0,,,,2,,32,
2008-04-23,2008,4,23,,11.8,,-2.5,,4.7,,13.3,,0,,,M,,M,0.3,,,,,,<31,
2008-04-24,2008,4,24,,7.6,,1.9,,4.8,,13.2,,0,,,M,,M,1.3,,,,,,<31,
2008-04-25,2008,4,25,,10.5,,-0.1,,5.2,,12.8,,0,,,M,,M,0.4,,,,,,<31,
2008-04-26,2008,4,26,,17.9,,-3.5,,7.2,,10.8,,0,,,M,,M,0,,,,,,<31,
2008-04-27,2008,4,27,,13.1,,2.6,,7.9,,10.1,,0,,,M,,M,1,,,,,,<31,
2008-04-28,2008,4,28,,8.1,,2.7,,5.4,,12.6,,0,,,M,,M,10.5,,,,,,<31,
2008-04-29,2008,4,29,,7.6,,0.3,,4,,14,,0,,,M,,M,3,,,,,,<31,
2008-04-30,2008,4,30,,9.5,,-1.8,,3.9,,14.1,,0,,,M,,M,0.2,,,,,,<31,
2008-05-01,2008,5,1,,8,,1.2,,4.6,,13.4,,0,,,M,,M,0.1,,,,,,<31,
2008-05-02,2008,5,2,,12.7,,-2.3,,5.2,,12.8,,0,,,M,,M,0.8,,,,,,<31,
2008-05-03,2008,5,3,,16.5,,3.2,,9.9,,8.1,,0,,,M,,M,2.7,,,,,,<31,
2008-05-04,2008,5,4,,18.4,,-0.6,,8.9,,9.1,,0,,,M,,M,0,,,,,,<31,
2008-05-05,2008,5,5,,18,,2.1,,10.1,,7.9,,0,,,M,,M,0.3,,,,,,<31,
2008-05-06,2008,5,6,,17.7,,0,,8.9,,9.1,,0,,,M,,M,0,,,,,,<31,
2008-05-07,2008,5,7,,13.5,,5.3,,9.4,,8.6,,0,,,M,,M,0.1,,,,,,<31,
2008-05-08,2008,5,8,,9.5,,0.9,,5.2,,12.8,,0,,,M,,M,0.1,,,,,,<31,
2008-05-09,2008,5,9,,14.3,,1.8,,8.1,,9.9,,0,,,M,,M,0.2,,,,,,<31,
2008-05-10,2008,5,10,,9.4,,4.5,,7,,11,,0,,,M,,M,1.2,,,,,,<31,
2008-05-11,2008,5,11,,9.2,,3.9,,6.6,,11.4,,0,,,M,,M,4.6,,,,,,<31,
2008-05-12,2008,5,12,,12.1,,3.1,,7.6,,10.4,,0,,,M,,M,0,,,,,,<31,
2008-05-13,2008,5,13,,9,,4.6,,6.8,,11.2,,0,,,M,,M,2.8,,,,,,<31,
2008-05-14,2008,5,14,,15.9,,5,,10.5,,7.5,,0,,,M,,M,2.5,,,,,,<31,
2008-05-15,2008,5,15,,26.6,,7.5,,17.1,,0.9,,0,,,M,,M,0.1,,,,,,<31,
2008-05-16,2008,5,16,,29.8,,3.7,,16.8,,1.2,,0,,,M,,M,0,,,,,,<31,
2008-05-17,2008,5,17,,29.4,,4.3,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
2008-05-18,2008,5,18,,23.4,,9.3,,16.4,,1.6,,0,,,M,,M,0,,,,,,<31,
2008-05-19,2008,5,19,,13.4,,9.4,,11.4,,6.6,,0,,,M,,M,5.9,,,,,,<31,
2008-05-20,2008,5,20,,12.2,,6.7,,9.5,,8.5,,0,,,M,,M,4.4,,,,,,<31,
2008-05-21,2008,5,21,,16,,5.5,,10.8,,7.2,,0,,,M,,M,0.2,,,,,,<31,
2008-05-22,2008,5,22,,18.2,,5.9,,12.1,,5.9,,0,,,M,,M,0.1,,,,,,<31,
2008-05-23,2008,5,23,,18.8,,2.5,,10.7,,7.3,,0,,,M,,M,0,,,,2,,33,
2008-05-24,2008,5,24,,24.6,,9.5,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2008-05-25,2008,5,25,,24.3,,10.5,,17.4,,0.6,,0,,,M,,M,4.5,,,,,,<31,
2008-05-26,2008,5,26,,18.8,,8.5,,13.7,,4.3,,0,,,M,,M,4.8,,,,,,<31,
2008-05-27,2008,5,27,,19.9,,8.9,,14.4,,3.6,,0,,,M,,M,0.5,,,,,,<31,
2008-05-28,2008,5,28,,20.9,,5.6,,13.3,,4.7,,0,,,M,,M,0,,,,,,<31,
2008-05-29,2008,5,29,,18.2,,8.2,,13.2,,4.8,,0,,,M,,M,0.1,,,,,,<31,
2008-05-30,2008,5,30,,17.8,,7.5,,12.7,,5.3,,0,,,M,,M,0.2,,,,,,<31,
2008-05-31,2008,5,31,,23.2,,2.4,,12.8,,5.2,,0,,,M,,M,0,,,,,,<31,
2008-06-01,2008,6,1,,12.5,,8.1,,10.3,,7.7,,0,,,M,,M,10.8,,,,,,<31,
2008-06-02,2008,6,2,,13.9,,7.2,,10.6,,7.4,,0,,,M,,M,0.6,,,,,,<31,
2008-06-03,2008,6,3,,12.8,,5.9,,9.4,,8.6,,0,,,M,,M,0.8,,,,,,<31,
2008-06-04,2008,6,4,,13.6,,7.5,,10.6,,7.4,,0,,,M,,M,0.3,,,,,,<31,
2008-06-05,2008,6,5,,8.5,,4.7,,6.6,,11.4,,0,,,M,,M,2.6,,,,,,<31,
2008-06-06,2008,6,6,,14.9,,4.1,,9.5,,8.5,,0,,,M,,M,1.4,,4,,,,<31,
2008-06-07,2008,6,7,,16.7,,6.9,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2008-06-08,2008,6,8,,12.1,,6.6,,9.4,,8.6,,0,,,M,,M,1.4,,,,,,<31,
2008-06-09,2008,6,9,,11.9,,5.3,,8.6,,9.4,,0,,,M,,M,2.9,,,,,,<31,
2008-06-10,2008,6,10,,13.8,,3.7,,8.8,,9.2,,0,,,M,,M,5.4,,,,,,<31,
2008-06-11,2008,6,11,,15.9,,6.8,,11.4,,6.6,,0,,,M,,M,0.1,,,,,,<31,
2008-06-12,2008,6,12,,14.7,,7.7,,11.2,,6.8,,0,,,M,,M,0.2,,,,,,<31,
2008-06-13,2008,6,13,,16.1,,7.2,,11.7,,6.3,,0,,,M,,M,0.3,,,,,,<31,
2008-06-14,2008,6,14,,17.9,,2,,10,,8,,0,,,M,,M,0.1,,,,,,<31,
2008-06-15,2008,6,15,,20.8,,2.5,,11.7,,6.3,,0,,,M,,M,0,,,,,,<31,
2008-06-16,2008,6,16,,21.9,,3.8,,12.9,,5.1,,0,,,M,,M,0,,,,,,<31,
2008-06-17,2008,6,17,,14.8,,8.7,,11.8,,6.2,,0,,,M,,M,0,,,,,,<31,
2008-06-18,2008,6,18,,14.9,,5.9,,10.4,,7.6,,0,,,M,,M,0,,,,,,<31,
2008-06-19,2008,6,19,,12.8,,3.2,,8,,10,,0,,,M,,M,0.6,,,,,,<31,
2008-06-20,2008,6,20,,24.5,,5.9,,15.2,,2.8,,0,,,M,,M,0.2,,,,,,<31,
2008-06-21,2008,6,21,,23.8,,6.8,,15.3,,2.7,,0,,,M,,M,0.1,,,,13,,33,
2008-06-22,2008,6,22,,19.3,,11.3,,15.3,,2.7,,0,,,M,,M,0,,,,,,<31,
2008-06-23,2008,6,23,,21,,6.2,,13.6,,4.4,,0,,,M,,M,0,,,,,,<31,
2008-06-24,2008,6,24,,19.3,,5.6,,12.5,,5.5,,0,,,M,,M,0,,,,,,<31,
2008-06-25,2008,6,25,,21.7,,4,,12.9,,5.1,,0,,,M,,M,0.2,,,,,,<31,
2008-06-26,2008,6,26,,13.7,,9.5,,11.6,,6.4,,0,,,M,,M,0.4,,,,,,<31,
2008-06-27,2008,6,27,,27.4,,7.1,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
2008-06-28,2008,6,28,,33.2,,8.5,,20.9,,0,,2.9,,,M,,M,0,,,,,,<31,
2008-06-29,2008,6,29,,34.9,,9.6,,22.3,,0,,4.3,,,M,,M,0,,,,,,<31,
2008-06-30,2008,6,30,,33.7,,12.1,,22.9,,0,,4.9,,,M,,M,0,,,,,,<31,
2008-07-01,2008,7,1,,31.1,,12.4,,21.8,,0,,3.8,,,M,,M,0,,,,,,<31,
2008-07-02,2008,7,2,,32.2,,12.3,,22.3,,0,,4.3,,,M,,M,0,,,,,,<31,
2008-07-03,2008,7,3,,23.8,,15.9,,19.9,,0,,1.9,,,M,,M,2,,,,,,<31,
2008-07-04,2008,7,4,,20.8,,14,,17.4,,0.6,,0,,,M,,M,0.1,,,,,,<31,
2008-07-05,2008,7,5,,16.3,,11.3,,13.8,,4.2,,0,,,M,,M,3.4,,,,,,<31,
2008-07-06,2008,7,6,,19.6,,10.8,,15.2,,2.8,,0,,,M,,M,0.2,,,,,,<31,
2008-07-07,2008,7,7,,23.9,,7.9,,15.9,,2.1,,0,,,M,,M,0,,,,,,<31,
2008-07-08,2008,7,8,,23.2,,9.2,,16.2,,1.8,,0,,,M,,M,0.1,,,,,,<31,
2008-07-09,2008,7,9,,25.2,,8.9,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2008-07-10,2008,7,10,,21.6,,9.2,,15.4,,2.6,,0,,,M,,M,0,,,,14,,33,
2008-07-11,2008,7,11,,25.6,,4.2,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
2008-07-12,2008,7,12,,29,,7.1,,18.1,,0,,0.1,,,M,,M,0,,,,,,<31,
2008-07-13,2008,7,13,,26.5,,8.6,,17.6,,0.4,,0,,,M,,M,0,,,,,,<31,
2008-07-14,2008,7,14,,25.8,,8,,16.9,,1.1,,0,,,M,,M,0,,,,,,<31,
2008-07-15,2008,7,15,,25.5,,7.7,,16.6,,1.4,,0,,,M,,M,0,,,,,,<31,
2008-07-16,2008,7,16,,27.3,,7.2,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
2008-07-17,2008,7,17,,23.8,,7.5,,15.7,,2.3,,0,,,M,,M,,M,,,,,<31,
2008-07-18,2008,7,18,,22.3,,7.4,,14.9,,3.1,,0,,,M,,M,0,,,,,,<31,
2008-07-19,2008,7,19,,25.2,,11.2,,18.2,,0,,0.2,,,M,,M,0,,,,,,<31,
2008-07-20,2008,7,20,,27.1,,7.9,,17.5,,0.5,,0,,,M,,M,0,,,,,,<31,
2008-07-21,2008,7,21,,26.1,,9.6,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
2008-07-22,2008,7,22,,23.7,,12.9,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2008-07-23,2008,7,23,,20.7,,12.2,,16.5,,1.5,,0,,,M,,M,0.1,,,,,,<31,
2008-07-24,2008,7,24,,28,,12,,20,,0,,2,,,M,,M,0,,,,,,<31,
2008-07-25,2008,7,25,,26.7,,7.9,,17.3,,0.7,,0,,,M,,M,0,,,,,,<31,
2008-07-26,2008,7,26,,21.5,,12.7,,17.1,,0.9,,0,,,M,,M,0,,,,,,<31,
2008-07-27,2008,7,27,,19.6,,12.4,,16,,2,,0,,,M,,M,1.2,,,,,,<31,
2008-07-28,2008,7,28,,22.5,,9.8,,16.2,,1.8,,0,,,M,,M,0.1,,,,,,<31,
2008-07-29,2008,7,29,,14.5,,10.5,,12.5,,5.5,,0,,,M,,M,13,,,,,,<31,
2008-07-30,2008,7,30,,16.4,,8.7,,12.6,,5.4,,0,,,M,,M,0.6,,,,24,,32,
2008-07-31,2008,7,31,,14.3,,6.8,,10.6,,7.4,,0,,,M,,M,4.1,,,,,,<31,
2008-08-01,2008,8,1,,16.1,,7.7,,11.9,,6.1,,0,,,M,,M,11.2,,,,,,<31,
2008-08-02,2008,8,2,,20.1,,9.4,,14.8,,3.2,,0,,,M,,M,0.2,,,,,,<31,
2008-08-03,2008,8,3,,26.6,,9.2,,17.9,,0.1,,0,,,M,,M,0,,,,,,<31,
2008-08-04,2008,8,4,,29.3,,6.8,,18.1,,0,,0.1,,,M,,M,0,,,,,,<31,
2008-08-05,2008,8,5,,32.3,,7.7,,20,,0,,2,,,M,,M,0.1,,,,,,<31,
2008-08-06,2008,8,6,,33.8,,8.5,,21.2,,0,,3.2,,,M,,M,0,,,,,,<31,
2008-08-07,2008,8,7,,29.8,,11.7,,20.8,,0,,2.8,,,M,,M,0,,,,,,<31,
2008-08-08,2008,8,8,,26.7,,9.9,,18.3,,0,,0.3,,,M,,M,0,,,,,,<31,
2008-08-09,2008,8,9,,17.3,,10.5,,13.9,,4.1,,0,,,M,,M,5.8,,,,,,<31,
2008-08-10,2008,8,10,,16.1,,9.9,,13,,5,,0,,,M,,M,0.2,,,,,,<31,
2008-08-11,2008,8,11,,22.2,,6.4,,14.3,,3.7,,0,,,M,,M,0,,,,,,<31,
2008-08-12,2008,8,12,,22.2,,6.7,,14.5,,3.5,,0,,,M,,M,0.1,,,,,,<31,
2008-08-13,2008,8,13,,26.9,,13.1,,20,,0,,2,,,M,,M,0.1,,,,,,<31,
2008-08-14,2008,8,14,,34.9,,10.4,,22.7,,0,,4.7,,,M,,M,0.1,,,,,,<31,
2008-08-15,2008,8,15,,33.7,,13,,23.4,,0,,5.4,,,M,,M,0,,,,,,<31,
2008-08-16,2008,8,16,,35.7,,10.9,,23.3,,0,,5.3,,,M,,M,0.1,,,,,,<31,
2008-08-17,2008,8,17,,35.2,,10.6,,22.9,,0,,4.9,,,M,,M,0.4,,,,,,<31,
2008-08-18,2008,8,18,,23.3,,15.2,,19.3,,0,,1.3,,,M,,M,10.1,,,,,,<31,
2008-08-19,2008,8,19,,15.3,,12.1,,13.7,,4.3,,0,,,M,,M,6.7,,,,,,<31,
2008-08-20,2008,8,20,,14.9,,9.4,,12.2,,5.8,,0,,,M,,M,5.1,,,,,,<31,
2008-08-21,2008,8,21,,17.3,,8.2,,12.8,,5.2,,0,,,M,,M,12.1,,,,,,<31,
2008-08-22,2008,8,22,,21.7,,7.3,,14.5,,3.5,,0,,,M,,M,0,,,,,,<31,
2008-08-23,2008,8,23,,20.9,,12.2,,16.6,,1.4,,0,,,M,,M,0,,,,,,<31,
2008-08-24,2008,8,24,,14,,11.4,,12.7,,5.3,,0,,,M,,M,15.5,,,,,,<31,
2008-08-25,2008,8,25,,16.2,,7.6,,11.9,,6.1,,0,,,M,,M,1.5,,,,,,<31,
2008-08-26,2008,8,26,,15.1,,5.8,,10.5,,7.5,,0,,,M,,M,7.8,,,,,,<31,
2008-08-27,2008,8,27,,15.4,,5.5,,10.5,,7.5,,0,,,M,,M,4.3,,,,,,<31,
2008-08-28,2008,8,28,,13.4,,9.5,,11.5,,6.5,,0,,,M,,M,5.5,,,,,,<31,
2008-08-29,2008,8,29,,17.6,,9.3,,13.5,,4.5,,0,,,M,,M,4.7,,,,,,<31,
2008-08-30,2008,8,30,,16.1,,5.5,,10.8,,7.2,,0,,,M,,M,2.6,,,,,,<31,
