Date/Time,Year,Month,Day,Data Quality,Max Temp,Max Temp Flag,Min Temp,Min Temp Flag,Mean Temp,Mean Temp Flag,Heat Deg Days,Heat Deg Days Flag,Cool Deg Days,Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
2011-05-17,2011,5,17,,10.9,,-0.3,,5.3,,12.7,,0,,,M,,M,6.6,,165,,,,<31,
2011-05-18,2011,5,18,,13.8,,-1.9,,6,,12,,0,,,M,,M,8.2,,157,,,,<31,
2011-05-19,2011,5,19,,17.7,,-0.8,,8.5,,9.5,,0,,,M,,M,7.7,,156,,,,<31,
2011-05-20,2011,5,20,,19.8,,1.3,,10.6,,7.4,,0,,,M,,M,8,,151,,,,<31,
2011-05-21,2011,5,21,,9.1,,2.1,,5.6,,12.4,,0,,,M,,M,5.8,,,,,,<31,
2011-05-22,2011,5,22,,9.2,,1.7,,5.5,,12.5,,0,,,M,,M,4.3,,,,,,<31,
2011-05-23,2011,5,23,,12.6,,1,,6.8,,11.2,,0,,,M,,M,,M,,,,,<31,
2011-05-24,2011,5,24,,10.5,,0.9,,5.7,,12.3,,0,,,M,,M,6.5,,,,,,<31,
2011-05-25,2011,5,25,,14,,0.4,,7.2,,10.8,,0,,,M,,M,7.3,,,,,,<31,
2011-05-26,2011,5,26,,7.3,,0.8,,4.1,,13.9,,0,,,M,,M,3.3,,,,,,<31,
2011-05-27,2011,5,27,,9.6,,0.5,,5.1,,12.9,,0,,,M,,M,6.2,,,,,,<31,
2011-05-28,2011,5,28,,13.5,,0.2,,6.9,,11.1,,0,,,M,,M,8.7,,,,,,<31,
2011-05-29,2011,5,29,,16.6,,1.7,,9.2,,8.8,,0,,,M,,M,,M,,,,,<31,
2011-05-30,2011,5,30,,13.7,,1.7,,7.7,,10.3,,0,,,M,,M,5.4,,,,,,<31,
2011-05-31,2011,5,31,,17.1,,1.1,,9.1,,8.9,,0,,,M,,M,,M,,,,,<31,
2011-06-01,2011,6,1,,12.1,,1.9,,7,,11,,0,,,M,,M,5.6,,,,,,<31,
2011-06-02,2011,6,2,,8.1,,2.2,,5.2,,12.8,,0,,,M,,M,3.2,,,,,,<31,
2011-06-03,2011,6,3,,14.6,,1.7,,8.2,,9.8,,0,,,M,,M,6.3,,,,,,<31,
2011-06-04,2011,6,4,,20.3,,1.3,,10.8,,7.2,,0,,,M,,M,7.8,,,,,,<31,
2011-06-05,2011,6,5,,20.8,,2.1,,11.5,,6.5,,0,,,M,,M,7.6,,,,,,<31,
2011-06-06,2011,6,6,,22.8,,3,,12.9,,5.1,,0,,,M,,M,8.1,,,,,,<31,
2011-06-07,2011,6,7,,15.9,,2.4,,9.2,,8.8,,0,,,M,,M,,M,,,,,<31,
2011-06-08,2011,6,8,,20.2,,2.2,,11.2,,6.8,,0,,,M,,M,,M,,,,,<31,
2011-06-09,2011,6,9,,13.2,,3,,8.1,,9.9,,0,,,M,,M,4.7,,,,,,<31,
2011-06-10,2011,6,10,,12.2,,2.9,,7.6,,10.4,,0,,,M,,M,5.2,,,,,,<31,
2011-06-11,2011,6,11,,14.3,,2.8,,8.6,,9.4,,0,,,M,,M,5.9,,,,,,<31,
2011-06-12,2011,6,12,,12.8,,2.6,,7.7,,10.3,,0,,,M,,M,6.1,,,,,,<31,
2011-06-13,2011,6,13,,10.9,,3.1,,7,,11,,0,,,M,,M,4.4,,,,,,<31,
2011-06-14,2011,6,14,,9.2,,3,,6.1,,11.9,,0,,,M,,M,4.4,,,,,,<31,
2011-06-15,2011,6,15,,14.1,,2,,8.1,,9.9,,0,,,M,,M,9.1,,,,,,<31,
2011-06-16,2011,6,16,,15.7,,1.6,,8.7,,9.3,,0,,,M,,M,6.1,,,,,,<31,
2011-06-17,2011,6,17,,12.4,,3.5,,8,,10,,0,,,M,,M,3.7,,,,,,<31,
2011-06-18,2011,6,18,,10.8,,3.3,,7.1,,10.9,,0,,,M,,M,4.8,,,,,,<31,
2011-06-19,2011,6,19,,10.8,,3.4,,7.1,,10.9,,0,,,M,,M,3.1,,,,,,<31,
2011-06-20,2011,6,20,,14.4,,3.3,,8.9,,9.1,,0,,,M,,M,7.5,,,,,,<31,
2011-06-21,2011,6,21,,18.9,,3.6,,11.3,,6.7,,0,,,M,,M,,M,,,,,<31,
2011-06-22,2011,6,22,,19.8,,3,,11.4,,6.6,,0,,,M,,M,9.5,,,,16,,32,
2011-06-23,2011,6,23,,10.6,,4.1,,7.4,,10.6,,0,,,M,,M,5.4,,,,14,,32,
2011-06-24,2011,6,24,,10.5,,3.3,,6.9,,11.1,,0,,,M,,M,6.1,,,,,,<31,
2011-06-25,2011,6,25,,12.5,,3.9,,8.2,,9.8,,0,,,M,,M,6.1,,,,,,<31,
2011-06-26,2011,6,26,,20,,2.5,,11.3,,6.7,,0,,,M,,M,9,,,,,,<31,
2011-06-27,2011,6,27,,16.1,,4.9,,10.5,,7.5,,0,,,M,,M,5.1,,,,,,<31,
2011-06-28,2011,6,28,,11.7,,5.5,,8.6,,9.4,,0,,,M,,M,3.6,,,,,,<31,
2011-06-29,2011,6,29,,12.1,,6.6,,9.4,,8.6,,0,,,M,,M,4.6,,,,,,<31,
2011-06-30,2011,6,30,,8.5,,5.4,,7,,11,,0,,,M,,M,3.2,,,,,,<31,
2011-07-01,2011,7,1,,12.5,,4.1,,8.3,,9.7,,0,,,M,,M,4.6,,,,,,<31,
2011-07-02,2011,7,2,,21.1,,2.3,,11.7,,6.3,,0,,,M,,M,9.3,,,,,,<31,
2011-07-03,2011,7,3,,13.7,,3.7,,8.7,,9.3,,0,,,M,,M,8.1,,,,,,<31,
2011-07-04,2011,7,4,,20.3,,2.2,,11.3,,6.7,,0,,,M,,M,7.6,,,,,,<31,
2011-07-05,2011,7,5,,23.5,,4.4,,14,,4,,0,,,M,,M,6.5,,,,,,<31,
2011-07-06,2011,7,6,,23,,5.7,,14.4,,3.6,,0,,,M,,M,9.3,,,,,,<31,
2011-07-07,2011,7,7,,17.2,,6.4,,11.8,,6.2,,0,,,M,,M,6.3,,,,,,<31,
2011-07-08,2011,7,8,,12.5,,4,,8.3,,9.7,,0,,,M,,M,5.5,,,,,,<31,
2011-07-09,2011,7,9,,17.5,,1.9,,9.7,,8.3,,0,,,M,,M,8,,,,,,<31,
2011-07-10,2011,7,10,,19.7,,4.6,,12.2,,5.8,,0,,,M,,M,7,,,,,,<31,
2011-07-11,2011,7,11,,18.2,,5.6,,11.9,,6.1,,0,,,M,,M,6.3,,,,,,<31,
2011-07-12,2011,7,12,,17.4,,5.3,,11.4,,6.6,,0,,,M,,M,7.4,,,,,,<31,
2011-07-13,2011,7,13,,12.1,,6.7,,9.4,,8.6,,0,,,M,,M,3.4,,,,,,<31,
2011-07-14,2011,7,14,,12.1,,6.8,,9.5,,8.5,,0,,,M,,M,2.8,,,,,,<31,
2011-07-15,2011,7,15,,14.7,,6.7,,10.7,,7.3,,0,,,M,,M,5.2,,,,,,<31,
2011-07-16,2011,7,16,,12.7,,6.6,,9.7,,8.3,,0,,,M,,M,3.6,,,,,,<31,
2011-07-17,2011,7,17,,18.1,,5.6,,11.9,,6.1,,0,,,M,,M,6.2,,,,,,<31,
2011-07-18,2011,7,18,,15.6,,6.7,,11.2,,6.8,,0,,,M,,M,4.6,,,,,,<31,
2011-07-19,2011,7,19,,16.7,,6.6,,11.7,,6.3,,0,,,M,,M,5.7,,,,,,<31,
2011-07-20,2011,7,20,,14.8,,9.1,,12,,6,,0,,,M,,M,4.1,,,,,,<31,
2011-07-21,2011,7,21,,13.5,,7.2,,10.4,,7.6,,0,,,M,,M,5.1,,,,,,<31,
2011-07-22,2011,7,22,,12.3,,6.1,,9.2,,8.8,,0,,,M,,M,3.1,,,,,,<31,
2011-07-23,2011,7,23,,20.5,,5.9,,13.2,,4.8,,0,,,M,,M,6.7,,,,,,<31,
2011-07-24,2011,7,24,,26.4,,6.7,,16.6,,1.4,,0,,,M,,M,6.2,,,,,,<31,
2011-07-25,2011,7,25,,21,,9.1,,15.1,,2.9,,0,,,M,,M,7.6,,,,,,<31,
2011-07-26,2011,7,26,,12.7,,9.7,,11.2,,6.8,,0,,,M,,M,1.6,,,,,,<31,
2011-07-27,2011,7,27,,17.4,,7.4,,12.4,,5.6,,0,,,M,,M,5.7,,,,,,<31,
2011-07-28,2011,7,28,,,M,6,E,,M,,M,,M,,M,,M,5.3,,,,,,<31,
2011-07-29,2011,7,29,,20.2,,8.1,,14.2,,3.8,,0,,,M,,M,1.5,,,,,,<31,
2011-07-30,2011,7,30,,21.1,,6.5,,13.8,,4.2,,0,,,M,,M,8.5,,,,,,<31,
2011-07-31,2011,7,31,,16,,7,,11.5,,6.5,,0,,,M,,M,3.7,,,,,,<31,
2011-08-01,2011,8,1,,21.5,,4.4,,13,,5,,0,,,M,,M,0.3,,,,,,<31,
2011-08-02,2011,8,2,,20.3,,7.4,,13.9,,4.1,,0,,,M,,M,0.3,,,,,,<31,
2011-08-03,2011,8,3,,22.4,,8.2,,15.3,,2.7,,0,,,M,,M,0.4,,,,,,<31,
2011-08-04,2011,8,4,,23.4,,8.1,,15.8,,2.2,,0,,,M,,M,0.4,,,,,,<31,
2011-08-05,2011,8,5,,21.6,,8.5,,15.1,,2.9,,0,,,M,,M,0.5,,,,16,,32,
2011-08-06,2011,8,6,,20.8,,9.7,,15.3,,2.7,,0,,,M,,M,0.4,,,,,,<31,
2011-08-07,2011,8,7,,22.7,,6.9,,14.8,,3.2,,0,,,M,,M,0.4,,,,,,<31,
2011-08-08,2011,8,8,,21.5,,7.4,,14.5,,3.5,,0,,,M,,M,0.4,,,,,,<31,
2011-08-09,2011,8,9,,14.9,,9.2,,12.1,,5.9,,0,,,M,,M,0.1,,,,,,<31,
2011-08-10,2011,8,10,,16.3,,9.1,,12.7,,5.3,,0,,,M,,M,0.7,,,,,,<31,
2011-08-11,2011,8,11,,19.7,,8.7,,14.2,,3.8,,0,,,M,,M,0.3,,,,,,<31,
2011-08-12,2011,8,12,,21.9,,6.3,,14.1,,3.9,,0,,,M,,M,0.3,,,,,,<31,
2011-08-13,2011,8,13,,19.1,,6.9,,13,,5,,0,,,M,,M,0.4,,,,,,<31,
2011-08-14,2011,8,14,,16,,9,,12.5,,5.5,,0,,,M,,M,4.3,,,,,,<31,
2011-08-15,2011,8,15,,15.8,,6.6,,11.2,,6.8,,0,,,M,,M,1.2,,,,,,<31,
2011-08-16,2011,8,16,,19.8,,4.5,,12.2,,5.8,,0,,,M,,M,0.5,,,,,,<31,
2011-08-17,2011,8,17,,18.5,,6.2,,12.4,,5.6,,0,,,M,,M,0.5,,,,,,<31,
2011-08-18,2011,8,18,,19.6,,5.6,,12.6,,5.4,,0,,,M,,M,0.2,,,,,,<31,
2011-08-19,2011,8,19,,23.8,,6,,14.9,,3.1,,0,,,M,,M,0.4,,,,,,<31,
2011-08-20,2011,8,20,,27.5,,8.9,,18.2,,0,,0.2,,,M,,M,,M,,,,,<31,
2011-08-21,2011,8,21,,23.9,,11.6,,17.8,,0.2,,0,,,M,,M,0.3,,,,,,<31,
2011-08-22,2011,8,22,,16.8,,12.3,,14.6,,3.4,,0,,,M,,M,20.9,,,,,,<31,
2011-08-23,2011,8,23,,19.2,,10.1,,14.7,,3.3,,0,,,M,,M,0,,,,,,<31,
2011-08-24,2011,8,24,,22.2,,7.4,,14.8,,3.2,,0,,,M,,M,0.2,,,,,,<31,
2011-08-25,2011,8,25,,23.6,,8.8,,16.2,,1.8,,0,,,M,,M,0.4,,,,,,<31,
2011-08-26,2011,8,26,,24.6,,9.5,,17.1,,0.9,,0,,,M,,M,0.1,,,,,,<31,
2011-08-27,2011,8,27,,24.3,,10.1,,17.2,,0.8,,0,,,M,,M,0.2,,,,,,<31,
2011-08-28,2011,8,28,,27.3,,10,,18.7,,0,,0.7,,,M,,M,0.4,,,,,,<31,
2011-08-29,2011,8,29,,18.5,,10.3,,14.4,,3.6,,0,,,M,,M,0.1,,,,,,<31,
2011-08-30,2011,8,30,,15.6,,9.1,,12.4,,5.6,,0,,,M,,M,0.4,,,,,,<31,
2011-08-31,2011,8,31,,17.2,,7.1,,12.2,,5.8,,0,,,M,,M,0.2,,,,,,<31,
2011-09-01,2011,9,1,,12.8,,5.6,,9.2,,8.8,,0,,,M,,M,0.4,,,,,,<31,
2011-09-02,2011,9,2,,18.1,,4,,11.1,,6.9,,0,,,M,,M,0.3,,,,,,<31,
2011-09-03,2011,9,3,,24.5,,5.6,,15.1,,2.9,,0,,,M,,M,0.5,,,,,,<31,
2011-09-04,2011,9,4,,24.5,,7.8,,16.2,,1.8,,0,,,M,,M,0.3,,,,,,<31,
2011-09-05,2011,9,5,,23.5,,7.9,,15.7,,2.3,,0,,,M,,M,0.3,,,,,,<31,
2011-09-06,2011,9,6,,24.7,,8.7,,16.7,,1.3,,0,,,M,,M,0.5,,,,,,<31,
2011-09-07,2011,9,7,,29,,9.5,,19.3,,0,,1.3,,,M,,M,0.4,,,,,,<31,
2011-09-08,2011,9,8,,29.5,,11.5,,20.5,,0,,2.5,,,M,,M,0.5,,,,,,<31,
2011-09-09,2011,9,9,,28.9,,10.9,,19.9,,0,,1.9,,,M,,M,0.4,,,,,,<31,
2011-09-10,2011,9,10,,30.3,,11.7,,21,,0,,3,,,M,,M,0.5,,,,,,<31,
2011-09-11,2011,9,11,,30,,12.1,,21.1,,0,,3.1,,,M,,M,0.3,,,,,,<31,
2011-09-12,2011,9,12,,24,,11.1,,17.6,,0.4,,0,,,M,,M,0.3,,,,,,<31,
2011-09-13,2011,9,13,,14.7,,10.3,,12.5,,5.5,,0,,,M,,M,0,,,,,,<31,
2011-09-14,2011,9,14,,17.7,,10.7,,14.2,,3.8,,0,,,M,,M,0,,,,,,<31,
2011-09-15,2011,9,15,,11,,9.1,,10.1,,7.9,,0,,,M,,M,3.5,,,,,,<31,
2011-09-16,2011,9,16,,9.9,,6.8,,8.4,,9.6,,0,,,M,,M,0,,,,,,<31,
2011-09-17,2011,9,17,,11.2,,4.8,,8,,10,,0,,,M,,M,5.1,,,,,,<31,
2011-09-18,2011,9,18,,11,,6.3,,8.7,,9.3,,0,,,M,,M,8.5,,,,,,<31,
2011-09-19,2011,9,19,,15.3,,3.8,,9.6,,8.4,,0,,,M,,M,1.6,,,,,,<31,
2011-09-20,2011,9,20,,19.4,,3.8,,11.6,,6.4,,0,,,M,,M,0,,,,,,<31,
2011-09-21,2011,9,21,,14.8,,8.1,,11.5,,6.5,,0,,,M,,M,15.7,,,,,,<31,
2011-09-22,2011,9,22,,13.3,,10.1,,11.7,,6.3,,0,,,M,,M,51.7,,,,,,<31,
2011-09-23,2011,9,23,,16.9,,12.2,,14.6,,3.4,,0,,,M,,M,18.9,,,,11,,32,
2011-09-24,2011,9,24,,20.6,,9,,14.8,,3.2,,0,,,M,,M,0,,,,,,<31,
2011-09-25,2011,9,25,,15.5,,4.8,,10.2,,7.8,,0,,,M,,M,19.7,,,,,,<31,
2011-09-26,2011,9,26,,9.4,,3.2,,6.3,,11.7,,0,,,M,,M,47,,,,12,,35,
2011-09-27,2011,9,27,,9.6,,5.6,,7.6,,10.4,,0,,,M,,M,12.3,,,,,,<31,
2011-09-28,2011,9,28,,13.9,,4.1,,9,,9,,0,,,M,,M,0,,,,,,<31,
2011-09-29,2011,9,29,,17.4,,2.1,,9.8,,8.2,,0,,,M,,M,0.3,,,,,,<31,
2011-09-30,2011,9,30,,12.3,,6.9,,9.6,,8.4,,0,,,M,,M,0.7,,,,,,<31,
2011-10-01,2011,10,1,,9.5,,5.2,,7.4,,10.6,,0,,,M,,M,0.2,,,,,,<31,
2011-10-02,2011,10,2,,10.9,,1.8,,6.4,,11.6,,0,,,M,,M,2,,,,,,<31,
2011-10-03,2011,10,3,,7.3,,5,,6.2,,11.8,,0,,,M,,M,29.1,,,,,,<31,
2011-10-04,2011,10,4,,7.8,,4,,5.9,,12.1,,0,,,M,,M,7.2,,,,,,<31,
2011-10-05,2011,10,5,,8.4,,4.5,,6.5,,11.5,,0,,,M,,M,2,,,,,,<31,
2011-10-06,2011,10,6,,11.9,,2.1,,7,,11,,0,,,M,,M,0.2,,,,,,<31,
2011-10-07,2011,10,7,,10.8,,5.5,,8.2,,9.8,,0,,,M,,M,2.9,,,,,,<31,
2011-10-08,2011,10,8,,9.7,,3.9,,6.8,,11.2,,0,,,M,,M,2,,,,,,<31,
2011-10-09,2011,10,9,,11,,3.4,,7.2,,10.8,,0,,,M,,M,4.4,,,,,,<31,
2011-10-10,2011,10,10,,5.4,,2.1,,3.8,,14.2,,0,,,M,,M,17,,,,,,<31,
2011-10-11,2011,10,11,,7.3,,4.2,,5.8,,12.2,,0,,,M,,M,25.9,,,,,,<31,
2011-10-12,2011,10,12,,7.7,,3,,5.4,,12.6,,0,,,M,,M,2.8,,,,,,<31,
2011-10-13,2011,10,13,,10.6,,-0.1,,5.3,,12.7,,0,,,M,,M,0.2,,,,,,<31,
2011-10-14,2011,10,14,,11.1,,-0.1,,5.5,,12.5,,0,,,M,,M,0,,,,,,<31,
2011-10-15,2011,10,15,,11.8,,-1.8,,5,,13,,0,,,M,,M,0.4,,,,,,<31,
2011-10-16,2011,10,16,,10.5,,-2.4,,4.1,,13.9,,0,,,M,,M,0.3,,,,,,<31,
2011-10-17,2011,10,17,,9.6,,-0.8,,4.4,,13.6,,0,,,M,,M,0.1,,,,,,<31,
2011-10-18,2011,10,18,,17.1,,2.8,,10,,8,,0,,,M,,M,0.3,,,,,,<31,
2011-10-19,2011,10,19,,13.8,,5.5,,9.7,,8.3,,0,,,M,,M,3.4,,,,,,<31,
2011-10-20,2011,10,20,,9.4,,4.1,,6.8,,11.2,,0,,,M,,M,3.6,,,,,,<31,
2011-10-21,2011,10,21,,7.7,,3.1,,5.4,,12.6,,0,,,M,,M,8.6,,,,,,<31,
2011-10-22,2011,10,22,,7,,3.8,,5.4,,12.6,,0,,,M,,M,7.4,,,,,,<31,
2011-10-23,2011,10,23,,8.4,,1.5,,5,,13,,0,,,M,,M,0.1,,,,,,<31,
2011-10-24,2011,10,24,,6.7,,-0.6,,3.1,,14.9,,0,,,M,,M,0.1,,,,,,<31,
2011-10-25,2011,10,25,,8.2,,-2.5,,2.9,,15.1,,0,,,M,,M,0.2,,,,,,<31,
2011-10-26,2011,10,26,,2.4,,-1.9,,0.3,,17.7,,0,,,M,,M,6.9,,,,,,<31,
2011-10-27,2011,10,27,,5.4,,-2.5,,1.5,,16.5,,0,,,M,,M,0.2,,,,,,<31,
2011-10-28,2011,10,28,,2.3,,-0.5,,0.9,,17.1,,0,,,M,,M,34.5,,,,,,<31,
2011-10-29,2011,10,29,,4.5,,0.4,,2.5,,15.5,,0,,,M,,M,0,,,,,,<31,
2011-10-30,2011,10,30,,5.8,,0.9,,3.4,,14.6,,0,,,M,,M,15.6,,,,,,<31,
2011-10-31,2011,10,31,,5.9,,-1.9,,2,,16,,0,,,M,,M,0.1,,,,,,<31,
2011-11-01,2011,11,1,,3.3,,-3.4,,-0.1,,18.1,,0,,,M,,M,0.3,,,,,,<31,
2011-11-02,2011,11,2,,4.3,,-2.2,,1.1,,16.9,,0,,,M,,M,5.6,,,,,,<31,
2011-11-03,2011,11,3,,4.3,,-3.3,,0.5,,17.5,,0,,,M,,M,6.7,,,,,,<31,
2011-11-04,2011,11,4,,4.1,,-5.8,,-0.9,,18.9,,0,,,M,,M,0.5,,,,,,<31,
2011-11-05,2011,11,5,,3.2,,-4.9,,-0.9,,18.9,,0,,,M,,M,0.1,,,,,,<31,
2011-11-06,2011,11,6,,4,,-6.2,,-1.1,,19.1,,0,,,M,,M,0.2,,,,,,<31,
2011-11-07,2011,11,7,,0.4,,-4,,-1.8,,19.8,,0,,,M,,M,3.2,,,,,,<31,
2011-11-08,2011,11,8,,2.8,,-0.8,,1,,17,,0,,,M,,M,1.6,,,,,,<31,
2011-11-09,2011,11,9,,4.9,,-0.3,,2.3,,15.7,,0,,,M,,M,15.8,,,,,,<31,
2011-11-10,2011,11,10,,5.4,,1.5,,3.5,,14.5,,0,,,M,,M,2.6,,,,,,<31,
2011-11-11,2011,11,11,,4.6,,-1.1,,1.8,,16.2,,0,,,M,,M,14,,,,,,<31,
2011-11-12,2011,11,12,,-0.6,,-3.2,,-1.9,,19.9,,0,,,M,,M,0.1,,,,,,<31,
2011-11-13,2011,11,13,,0.5,,-2.1,,-0.8,,18.8,,0,,,M,,M,0.1,,,,,,<31,
2011-11-14,2011,11,14,,3.4,,-5.7,,-1.2,,19.2,,0,,,M,,M,0.6,,,,,,<31,
2011-11-15,2011,11,15,,1.6,,-6.9,,-2.7,,20.7,,0,,,M,,M,0.2,,,,,,<31,
2011-11-16,2011,11,16,,0,,-5.7,,-2.9,,20.9,,0,,,M,,M,3.9,,,,,,<31,
2011-11-17,2011,11,17,,0.3,,-4.6,,-2.2,,20.2,,0,,,M,,M,0,,,,,,<31,
2011-11-18,2011,11,18,,0.8,,-10.3,,-4.8,,22.8,,0,,,M,,M,0.2,,,,,,<31,
2011-11-19,2011,11,19,,-1.4,,-13.2,,-7.3,,25.3,,0,,,M,,M,0.1,,,,,,<31,
2011-11-20,2011,11,20,,-4.2,,-11.5,,-7.9,,25.9,,0,,,M,,M,0,,,,,,<31,
2011-11-21,2011,11,21,,0.1,,-7.4,,-3.7,,21.7,,0,,,M,,M,14.4,,,,,,<31,
2011-11-22,2011,11,22,,2.2,,-0.2,,1,,17,,0,,,M,,M,6.7,,,,,,<31,
2011-11-23,2011,11,23,,0.9,,-1.7,,-0.4,,18.4,,0,,,M,,M,0.1,,,,,,<31,
2011-11-24,2011,11,24,,-0.1,,-3,,-1.6,,19.6,,0,,,M,,M,0,,,,,,<31,
2011-11-25,2011,11,25,,1.5,,-5,,-1.8,,19.8,,0,,,M,,M,0.3,,80,,,,<31,
2011-11-26,2011,11,26,,2.4,,-2.9,,-0.3,,18.3,,0,,0,,,M,0.9,,78,,,,<31,
2011-11-27,2011,11,27,,5.4,,-0.5,,2.5,,15.5,,0,,,M,,M,0.6,,68,,14,,32,
2011-11-28,2011,11,28,,0.6,,-1.9,,-0.7,,18.7,,0,,,M,,M,0,,55,,,,<31,
2011-11-29,2011,11,29,,-0.9,,-2.5,,-1.7,,19.7,,0,,,M,,M,0.1,,50,,,,<31,
2011-11-30,2011,11,30,,2.4,,-6.3,,-2,,20,,0,,,M,,M,0.4,,65,,,,<31,
2011-12-01,2011,12,1,,1.5,,-5,,-1.8,,19.8,,0,,,M,,M,0.2,,63,,,,<31,
2011-12-02,2011,12,2,,1.3,,-8,,-3.4,,21.4,,0,,,M,,M,0.1,,60,,,,<31,
2011-12-03,2011,12,3,,-0.1,,-6.9,,-3.5,,21.5,,0,,,M,,M,0.2,,59,,,,<31,
2011-12-04,2011,12,4,,2.2,,-7,,-2.4,,20.4,,0,,,M,,M,0.2,,56,,,,<31,
2011-12-05,2011,12,5,,2.9,,-5.3,,-1.2,,19.2,,0,,,M,,M,0.3,,56,,,,<31,
2011-12-06,2011,12,6,,-0.1,,-5.8,,-3,,21,,0,,,M,,M,0.1,,55,,,,<31,
2011-12-07,2011,12,7,,0.4,,-6.9,,-3.3,,21.3,,0,,,M,,M,0.1,,53,,,,<31,
2011-12-08,2011,12,8,,0.7,,-8.1,,-3.7,,21.7,,0,,,M,,M,0.1,,54,,,,<31,
2011-12-09,2011,12,9,,3.6,,-5,,-0.7,,18.7,,0,,,M,,M,0.3,,54,,,,<31,
2011-12-10,2011,12,10,,-0.7,,-4.3,,-2.5,,20.5,,0,,,M,,M,0,,54,,,,<31,
2011-12-11,2011,12,11,,1.5,,-8.1,,-3.3,,21.3,,0,,,M,,M,0.1,,55,,,,<31,
2011-12-12,2011,12,12,,-0.4,,-9.8,,-5.1,,23.1,,0,,,M,,M,0,,54,,,,<31,
2011-12-13,2011,12,13,,-1.1,,-4.9,,-3,,21,,0,,,M,,M,0,,53,,,,<31,
2011-12-14,2011,12,14,,-0.7,,-3,,-1.9,,19.9,,0,,,M,,M,0,,54,,,,<31,
2011-12-15,2011,12,15,,1.1,,-2.5,,-0.7,,18.7,,0,,,M,,M,0,,60,,,,<31,
2011-12-16,2011,12,16,,0.9,,-1.6,,-0.4,,18.4,,0,,,M,,M,0,,60,,,,<31,
2011-12-17,2011,12,17,,3.2,,0,,1.6,,16.4,,0,,,M,,M,10.4,,67,,,,<31,
2011-12-18,2011,12,18,,4.2,,-2.7,,0.8,,17.2,,0,,,M,,M,1,,59,,,,<31,
2011-12-19,2011,12,19,,0.6,,-2.6,,-1,,19,,0,,,M,,M,0,,58,,,,<31,
2011-12-20,2011,12,20,,1.9,,-4.8,,-1.5,,19.5,,0,,,M,,M,0.1,,58,,,,<31,
2011-12-21,2011,12,21,,-0.7,,-8,,-4.4,,22.4,,0,,,M,,M,0.3,,57,,,,<31,
2011-12-22,2011,12,22,,-0.3,,-8.3,,-4.3,,22.3,,0,,,M,,M,0.1,,57,,,,<31,
2011-12-23,2011,12,23,,0.8,,-4.1,,-1.7,,19.7,,0,,,M,,M,0.1,,56,,,,<31,
2011-12-24,2011,12,24,,0.9,,-0.6,,0.2,,17.8,,0,,,M,,M,0,,68,,,,<31,
2011-12-25,2011,12,25,,0.9,,-0.7,,0.1,,17.9,,0,,,M,,M,0,,75,,,,<31,
2011-12-26,2011,12,26,,-0.1,,-2,,-1.1,,19.1,,0,,,M,,M,0,,81,,,,<31,
2011-12-27,2011,12,27,,0.9,,-1.7,,-0.4,,18.4,,0,,,M,,M,0,,97,,,,<31,
2011-12-28,2011,12,28,,4.1,,-0.1,,2,,16,,0,,,M,,M,10,,104,,17,,33,
2011-12-29,2011,12,29,,2.7,,-1.8,,0.5,,17.5,,0,,0,,,M,7.4,,81,,,,<31,
2011-12-30,2011,12,30,,0.7,,-3.7,,-1.5,,19.5,,0,,0,,,M,10.5,,89,,,,<31,
2011-12-31,2011,12,31,,-2,,-7.2,,-4.6,,22.6,,0,,,M,,M,0,,94,,,,<31,
2012-01-01,2012,1,1,,-1.4,,-6.4,,-3.9,,21.9,,0,,,M,,M,0.1,,91,,,,<31,
2012-01-02,2012,1,2,,2.9,,-2.3,,0.3,,17.7,,0,,,M,,M,7.6,,89,,,,<31,
2012-01-03,2012,1,3,,2.7,,-0.1,,1.3,,16.7,,0,,,M,,M,0.1,,85,,,,<31,
2012-01-04,2012,1,4,,4.2,,0.3,,2.3,,15.7,,0,,,M,,M,12.1,,85,,24,,32,
2012-01-05,2012,1,5,,2.6,,-0.8,,0.9,,17.1,,0,,,M,,M,0.1,,81,,14,,32,
2012-01-06,2012,1,6,,-0.6,,-3,,-1.8,,19.8,,0,,,M,,M,0,,,,,,<31,
2012-01-07,2012,1,7,,-0.6,,-2.9,,-1.8,,19.8,,0,,,M,,M,0,,,,,,<31,
2012-01-08,2012,1,8,,2.4,,-1.9,,0.3,,17.7,,0,,,M,,M,0.2,,,,,,<31,
2012-01-09,2012,1,9,,3.5,,-0.7,,1.4,,16.6,,0,,,M,,M,0.3,,,,16,,32,
2012-01-10,2012,1,10,,-0.5,,-8.5,,-4.5,,22.5,,0,,,M,,M,0.1,,82,,,,<31,
2012-01-11,2012,1,11,,0.5,,-9.4,,-4.5,,22.5,,0,,,M,,M,0.4,,82,,,,<31,
2012-01-12,2012,1,12,,3.8,,-6.2,,-1.2,,19.2,,0,,,M,,M,0.1,,81,,,,<31,
2012-01-13,2012,1,13,,0.7,,-6.4,,-2.9,,20.9,,0,,0,,,M,6.2,,77,,,,<31,
